,Player,Image,Salary,Tm,Pos,Age,height,weight
0,Precious Achiuwa,0,"$2,711,280",Toronto Raptors,F,32.0,6-9 / 2.06,234 lbs. / 106.1 kg.
1,Jaylen Adams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629121.png,"$849,325 ($855,838*)",,-,32.0,6-2 / 1.88,190 lbs. / 86.2 kg.
2,Steven Adams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203500.png,"$17,073,171",Memphis Grizzlies,C,32.0,6-11 / 2.11,255 lbs. / 115.7 kg.
3,Bam Adebayo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628389.png,"$28,103,500",Miami Heat,F-C,32.0,6-9 / 2.06,243 lbs. / 110.2 kg.
4,LaMarcus Aldridge,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200746.png,"$2,641,691",Brooklyn Nets,F-C,32.0,6-11 / 2.11,246 lbs. / 111.6 kg.
5,Ty-Shon Alexander,0,"$449,115 ($449,115*)",,-,32.0,6-4 / 1.93,195 lbs. / 88.5 kg.
6,Nickeil Alexander-Walker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629638.png,"$3,261,480",New Orleans Pelicans,G,32.0,6-5 / 1.96,205 lbs. / 93 kg.
7,Grayson Allen,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628960.png,"$4,054,695",Milwaukee Bucks,G,32.0,6-4 / 1.93,205 lbs. / 93 kg.
8,Jarrett Allen,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628386.png,"$20,000,000",Cleveland Cavaliers,C,32.0,6-11 / 2.11,234 lbs. / 106.1 kg.
9,Al-Farouq Aminu,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202329.png,"$10,183,800",San Antonio Spurs,F,32.0,6-8 / 2.03,215 lbs. / 97.5 kg.
10,Kyle Anderson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png,"$9,937,150",Memphis Grizzlies,F,32.0,6-9 / 2.06,230 lbs. / 104.3 kg.
11,Giannis Antetokounmpo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png,"$39,344,900",Milwaukee Bucks,F-G,32.0,6-11 / 2.11,242 lbs. / 109.8 kg.
12,Kostas Antetokounmpo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png,"$605,933 ($608,226*)",,-,32.0,6-10 / 2.08,200 lbs. / 90.7 kg.
13,Thanasis Antetokounmpo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png,"$1,729,217",Milwaukee Bucks,F,32.0,6-6 / 1.98,215 lbs. / 97.5 kg.
14,Carmelo Anthony,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png,"$2,641,691",Los Angeles Lakers,F,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
15,Cole Anthony,0,"$3,449,400",Orlando Magic,G,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
16,OG Anunoby,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png,"$16,071,429",Toronto Raptors,F-G,32.0,6-7 / 2.01,232 lbs. / 105.2 kg.
17,Ryan Arcidiacono,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png,"$7,501,633 ($7,561,375*)",,-,32.0,6-3 / 1.91,195 lbs. / 88.5 kg.
18,Trevor Ariza,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png,"$2,641,691",Los Angeles Lakers,F-G,32.0,6-8 / 2.03,210 lbs. / 95.3 kg.
19,D.J. Augustin,0,"$7,000,000",Houston Rockets,G,32.0,5-11 / 1.80,180 lbs. / 81.6 kg.
20,Deni Avdija,0,"$4,692,840",Washington Wizards,F,32.0,6-9 / 2.06,210 lbs. / 95.3 kg.
21,Deandre Ayton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629028.png,"$12,632,950",Phoenix Suns,C,32.0,6-11 / 2.11,250 lbs. / 113.4 kg.
22,Udoka Azubuike,0,"$2,075,880",Utah Jazz,C,32.0,7-0 / 2.13,270 lbs. / 122.5 kg.
23,Dwayne Bacon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png,"$1,669,178",New York Knicks,G,32.0,6-6 / 1.98,220 lbs. / 99.8 kg.
24,Marvin Bagley III,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628963.png,"$11,312,114",Sacramento Kings,F,32.0,6-11 / 2.11,235 lbs. / 106.6 kg.
25,LaMelo Ball,0,"$8,231,760",Charlotte Hornets,G,32.0,6-7 / 2.01,181 lbs. / 82.1 kg.
26,Lonzo Ball,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628366.png,"$18,604,651",Chicago Bulls,G,32.0,6-6 / 1.98,190 lbs. / 86.2 kg.
27,Mo Bamba,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png,"$7,568,743",Orlando Magic,C,32.0,7-0 / 2.13,225 lbs. / 102.1 kg.
28,Desmond Bane,0,"$2,033,160",Memphis Grizzlies,G,32.0,6-6 / 1.98,215 lbs. / 97.5 kg.
29,Harrison Barnes,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203084.png,"$20,284,091",Sacramento Kings,F,32.0,6-8 / 2.03,210 lbs. / 95.3 kg.
30,RJ Barrett,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629628.png,"$8,623,920",New York Knicks,G,32.0,6-6 / 1.98,202 lbs. / 91.6 kg.
31,Will Barton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png,"$15,625,000",Denver Nuggets,G,32.0,6-5 / 1.96,175 lbs. / 79.4 kg.
32,Keita Bates-Diop,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628966.png,"$1,729,217",San Antonio Spurs,F,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
33,Nicolas Batum,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201587.png,"$12,026,998",Los Angeles Clippers,F-G,32.0,6-9 / 2.06,210 lbs. / 95.3 kg.
34,Aron Baynes,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203382.png,"$38,075,340 ($39,713,093*)",,-,32.0,6-10 / 2.08,260 lbs. / 117.9 kg.
35,Kent Bazemore,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203145.png,"$2,401,537",Los Angeles Lakers,G,32.0,6-4 / 1.93,195 lbs. / 88.5 kg.
36,Darius Bazley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629647.png,"$2,513,040",Oklahoma City Thunder,F,32.0,6-8 / 2.03,200 lbs. / 90.7 kg.
37,Bradley Beal,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203078.png,"$34,502,129",Washington Wizards,G,32.0,6-3 / 1.91,207 lbs. / 93.9 kg.
38,Malik Beasley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png,"$14,491,964",Minnesota Timberwolves,G,32.0,6-4 / 1.93,198 lbs. / 89.8 kg.
39,Jordan Bell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628395.png,"$3,036,225 ($3,112,364*)",,-,32.0,6-8 / 2.03,224 lbs. / 101.6 kg.
40,DeAndre' Bembry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627761.png,"$1,669,178",Brooklyn Nets,F,32.0,6-5 / 1.96,207 lbs. / 93.9 kg.
41,Dāvis Bertāns,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202722.png,"$16,000,000",Washington Wizards,F,32.0,6-10 / 2.08,211 lbs. / 95.7 kg.
42,Patrick Beverley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201976.png,"$14,320,987",Minnesota Timberwolves,G,32.0,6-1 / 1.85,180 lbs. / 81.6 kg.
43,Saddiq Bey,0,"$2,824,320",Detroit Pistons,F,32.0,6-8 / 2.03,216 lbs. / 98 kg.
44,Tyler Bey,0,"$1,489,065",Houston Rockets,G-F,32.0,6-7 / 2.01,216 lbs. / 98 kg.
45,Khem Birch,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203920.png,"$6,350,000",Toronto Raptors,C,32.0,6-9 / 2.06,209 lbs. / 94.8 kg.
46,Goga Bitadze,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629048.png,"$3,098,400",Indiana Pacers,C,32.0,6-11 / 2.11,250 lbs. / 113.4 kg.
47,Bismack Biyombo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202687.png,"$87,424,093 ($91,663,442*)",,-,32.0,6-8 / 2.03,229 lbs. / 103.9 kg.
48,Nemanja Bjelica,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202357.png,"$2,089,448",Golden State Warriors,F-G,32.0,6-10 / 2.08,224 lbs. / 101.6 kg.
49,Eric Bledsoe,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202339.png,"$18,125,000",Los Angeles Clippers,G,32.0,6-1 / 1.85,195 lbs. / 88.5 kg.
50,Keljin Blevins,0,"$449,115 ($449,115*)",,-,32.0,6-6 / 1.98,200 lbs. / 90.7 kg.
51,Bogdan Bogdanović,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203992.png,"$18,000,000",Atlanta Hawks,G,32.0,6-6 / 1.98,205 lbs. / 93 kg.
52,Bojan Bogdanović,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png,"$18,700,000",Utah Jazz,G-F,32.0,6-8 / 2.03,216 lbs. / 98 kg.
53,Bol Bol,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629626.png,"$2,161,152",Denver Nuggets,C,32.0,7-2 / 2.18,235 lbs. / 106.6 kg.
54,Marques Bolden,0,"$449,115 ($449,115*)",,-,32.0,6-11 / 2.11,245 lbs. / 111.1 kg.
55,Jordan Bone,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629648.png,"$214,918 ($215,431*)",,-,32.0,6-3 / 1.91,180 lbs. / 81.6 kg.
56,Isaac Bonga,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629067.png,"$1,729,217",Toronto Raptors,G,32.0,6-8 / 2.03,200 lbs. / 90.7 kg.
57,Devin Booker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626164.png,"$31,650,600",Phoenix Suns,G,32.0,6-5 / 1.96,206 lbs. / 93.4 kg.
58,Chris Boucher,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628449.png,"$7,020,000",Toronto Raptors,F-C,32.0,6-9 / 2.06,200 lbs. / 90.7 kg.
59,Brian Bowen,0,"$454,889 ($455,402*)",,-,32.0,6-6 / 1.98,190 lbs. / 86.2 kg.
60,Avery Bradley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202340.png,"$61,486,872 ($64,977,656*)",,-,32.0,6-3 / 1.91,195 lbs. / 88.5 kg.
61,Tony Bradley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png,"$1,789,256",Chicago Bulls,F-C,32.0,6-10 / 2.08,248 lbs. / 112.5 kg.
62,Jarrell Brantley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629714.png,"$1,669,178",Utah Jazz,F,32.0,6-5 / 1.96,255 lbs. / 115.7 kg.
63,Ignas Brazdeikis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629649.png,"$462,629",Orlando Magic,F,32.0,6-6 / 1.98,216 lbs. / 98 kg.
64,Mikal Bridges,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628969.png,"$5,557,725",Phoenix Suns,F-G,32.0,6-6 / 1.98,209 lbs. / 94.8 kg.
65,Miles Bridges,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628970.png,"$5,421,493",Charlotte Hornets,F,32.0,6-6 / 1.98,225 lbs. / 102.1 kg.
66,Amida Brimah,0,"$123,056 ($123,056*)",,-,32.0,7-0 / 2.13,230 lbs. / 104.3 kg.
67,Oshae Brissett,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629052.png,"$1,701,593",Indiana Pacers,F,32.0,6-7 / 2.01,210 lbs. / 95.3 kg.
68,Malcolm Brogdon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627763.png,"$21,700,000",Indiana Pacers,G,32.0,6-5 / 1.96,223 lbs. / 101.2 kg.
69,Armoni Brooks,0,"$135,362 ($135,362*)",,-,32.0,6-3 / 1.91,185 lbs. / 83.9 kg.
70,Dillon Brooks,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628415.png,"$12,200,000",Memphis Grizzlies,G-F,32.0,6-7 / 2.01,225 lbs. / 102.1 kg.
71,Bruce Brown,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628971.png,"$4,736,102",Brooklyn Nets,G,32.0,6-4 / 1.93,190 lbs. / 86.2 kg.
72,Charlie Brown,0,"$1,701,593",Oklahoma City Thunder,G,32.0,6-6 / 1.98,199 lbs. / 90.3 kg.
73,Jaylen Brown,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png,"$25,633,928",Boston Celtics,F,32.0,6-6 / 1.98,223 lbs. / 101.2 kg.
74,Moses Brown,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629650.png,"$1,701,593",Dallas Mavericks,C,32.0,7-2 / 2.18,245 lbs. / 111.1 kg.
75,Sterling Brown,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628425.png,"$3,000,000",Dallas Mavericks,G,32.0,6-5 / 1.96,230 lbs. / 104.3 kg.
76,Troy Brown Jr.,0,"$5,170,564",Chicago Bulls,F-G,32.0,6-6 / 1.98,215 lbs. / 97.5 kg.
77,Jalen Brunson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628973.png,"$1,802,057",Dallas Mavericks,G,32.0,6-1 / 1.85,190 lbs. / 86.2 kg.
78,Elijah Bryant,0,"$1,517,981",Milwaukee Bucks,G,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
79,Thomas Bryant,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628418.png,"$8,666,667",Washington Wizards,F-C,32.0,6-10 / 2.08,241 lbs. / 109.3 kg.
80,Reggie Bullock,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203493.png,"$9,536,000",Dallas Mavericks,G,32.0,6-6 / 1.98,200 lbs. / 90.7 kg.
81,Trey Burke,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203504.png,"$3,150,000",Dallas Mavericks,G,32.0,6-0 / 1.83,191 lbs. / 86.6 kg.
82,Alec Burks,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202692.png,"$9,536,000",New York Knicks,G,32.0,6-6 / 1.98,195 lbs. / 88.5 kg.
83,Jimmy Butler,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202710.png,"$36,016,200",Miami Heat,G,32.0,6-7 / 2.01,220 lbs. / 99.8 kg.
84,Bruno Caboclo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203998.png,"$11,602,480 ($12,111,213*)",,-,32.0,6-9 / 2.06,220 lbs. / 99.8 kg.
85,Devontae Cacok,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629719.png,"$528,683 ($529,196*)",,-,32.0,6-7 / 2.01,240 lbs. / 108.9 kg.
86,Kentavious Caldwell-Pope,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203484.png,"$13,038,862",Washington Wizards,G,32.0,6-5 / 1.96,204 lbs. / 92.5 kg.
87,Facundo Campazzo,0,"$3,200,000",Denver Nuggets,G,32.0,5-11 / 1.80,195 lbs. / 88.5 kg.
88,Vlatko Čančar,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628427.png,"$1,782,621",Denver Nuggets,G,32.0,6-8 / 2.03,210 lbs. / 95.3 kg.
89,Devin Cannady,0,,,-,32.0,6-1 / 1.85,185 lbs. / 83.9 kg.
90,Clint Capela,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203991.png,"$18,603,448",Atlanta Hawks,C,32.0,6-10 / 2.08,211 lbs. / 95.7 kg.
91,Vernon Carey Jr.,0,"$1,517,981",Charlotte Hornets,C,32.0,6-10 / 2.08,270 lbs. / 122.5 kg.
92,Jevon Carter,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628975.png,"$3,650,000",Brooklyn Nets,G,32.0,6-1 / 1.85,200 lbs. / 90.7 kg.
93,Wendell Carter Jr.,0,"$6,920,027",Orlando Magic,C,32.0,6-9 / 2.06,259 lbs. / 117.5 kg.
94,Michael Carter-Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png,"$3,300,000",Orlando Magic,G,32.0,6-5 / 1.96,184 lbs. / 83.5 kg.
95,Alex Caruso,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627936.png,"$8,600,000",Chicago Bulls,G,32.0,6-5 / 1.96,186 lbs. / 84.4 kg.
96,Willie Cauley-Stein,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626161.png,"$4,100,000",Dallas Mavericks,C,32.0,7-0 / 2.13,242 lbs. / 109.8 kg.
97,Chris Chiozza,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629185.png,"$462,629",Golden State Warriors,G,32.0,5-11 / 1.80,175 lbs. / 79.4 kg.
98,Marquese Chriss,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627737.png, ,Portland Trail Blazers,F,32.0,6-9 / 2.06,233 lbs. / 105.7 kg.
99,Gary Clark,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629109.png,"$3,411,345 ($3,431,523*)",,-,32.0,6-6 / 1.98,225 lbs. / 102.1 kg.
100,Brandon Clarke,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629634.png,"$2,726,880",Memphis Grizzlies,F,32.0,6-8 / 2.03,215 lbs. / 97.5 kg.
101,Jordan Clarkson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png,"$12,420,000",Utah Jazz,G,32.0,6-4 / 1.93,186 lbs. / 84.4 kg.
102,Nicolas Claxton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629651.png,"$1,782,621",Brooklyn Nets,C,32.0,6-11 / 2.11,215 lbs. / 97.5 kg.
103,Amir Coffey,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629599.png,"$658,410 ($658,923*)",,-,32.0,6-7 / 2.01,210 lbs. / 95.3 kg.
104,John Collins,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628381.png,"$23,500,000",Atlanta Hawks,F,32.0,6-9 / 2.06,225 lbs. / 102.1 kg.
105,Mike Conley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png,"$21,000,000",Utah Jazz,G,32.0,6-1 / 1.85,185 lbs. / 83.9 kg.
106,Pat Connaughton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626192.png,"$5,333,334",Milwaukee Bucks,G,32.0,6-5 / 1.96,215 lbs. / 97.5 kg.
107,Quinn Cook,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626188.png,"$6,812,336 ($6,883,942*)",,-,32.0,6-1 / 1.85,180 lbs. / 81.6 kg.
108,Tyler Cook,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629076.png,"$1,669,178",Chicago Bulls,F,32.0,6-9 / 2.06,255 lbs. / 115.7 kg.
109,DeMarcus Cousins,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202326.png,"$89,939,347 ($96,552,367*)",,-,32.0,6-10 / 2.08,270 lbs. / 122.5 kg.
110,Robert Covington,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203496.png,"$12,975,471",Portland Trail Blazers,F,32.0,6-7 / 2.01,209 lbs. / 94.8 kg.
111,Torrey Craig,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png,"$4,878,049",Indiana Pacers,G,32.0,6-7 / 2.01,215 lbs. / 97.5 kg.
112,Jae Crowder,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203109.png,"$9,720,900",Phoenix Suns,F,32.0,6-6 / 1.98,235 lbs. / 106.6 kg.
113,Jarrett Culver,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629633.png,"$6,395,160",Memphis Grizzlies,G,32.0,6-6 / 1.98,195 lbs. / 88.5 kg.
114,Seth Curry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203552.png,"$8,207,518",Philadelphia 76ers,G,32.0,6-2 / 1.88,180 lbs. / 81.6 kg.
115,Stephen Curry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201939.png,"$45,780,966",Golden State Warriors,G,32.0,6-3 / 1.91,185 lbs. / 83.9 kg.
116,Nate Darling,0,"$449,115 ($449,115*)",,-,32.0,6-5 / 1.96,200 lbs. / 90.7 kg.
117,Anthony Davis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203076.png,"$35,361,360",Los Angeles Lakers,F-C,32.0,6-10 / 2.08,222 lbs. / 100.7 kg.
118,Ed Davis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202334.png,"$44,545,534 ($47,360,891*)",,-,32.0,6-9 / 2.06,215 lbs. / 97.5 kg.
119,Terence Davis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629056.png,"$4,000,000",Sacramento Kings,F,32.0,6-4 / 1.93,201 lbs. / 91.2 kg.
120,Gabriel Deck,0,"$3,676,852",Oklahoma City Thunder,F,32.0,6-6 / 1.98,210 lbs. / 95.3 kg.
121,Dewayne Dedmon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203473.png,"$5,256,308",Miami Heat,C,32.0,7-0 / 2.13,239 lbs. / 108.4 kg.
122,Matthew Dellavedova,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203521.png,"$43,258,256 ($44,940,065*)",,-,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
123,DeMar DeRozan,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201942.png,"$26,000,000",Chicago Bulls,G-F,32.0,6-6 / 1.98,220 lbs. / 99.8 kg.
124,Mamadi Diakite,0,"$1,517,981",Milwaukee Bucks,F,32.0,6-9 / 2.06,224 lbs. / 101.6 kg.
125,Hamidou Diallo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628977.png,"$5,200,000",Detroit Pistons,G,32.0,6-5 / 1.96,198 lbs. / 89.8 kg.
126,Gorgui Dieng,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203476.png,"$4,000,000",Atlanta Hawks,C,32.0,6-10 / 2.08,230 lbs. / 104.3 kg.
127,Spencer Dinwiddie,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203915.png,"$18,642,857",Washington Wizards,G,32.0,6-5 / 1.96,205 lbs. / 93 kg.
128,Donte DiVincenzo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628978.png,"$4,675,830",Milwaukee Bucks,G,32.0,6-4 / 1.93,205 lbs. / 93 kg.
129,Luka Dončić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629029.png,"$10,174,391",Dallas Mavericks,G-F,32.0,6-7 / 2.01,227 lbs. / 103 kg.
130,Luguentz Dort,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629652.png,"$1,782,621",Oklahoma City Thunder,G,32.0,6-3 / 1.91,215 lbs. / 97.5 kg.
