,Player,Image,Salary,Tm,Pos,Age,height,weight
131,Damyean Dotson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628422.png,"$6,096,762 ($6,196,647*)",,-,32.0,6-5 / 1.96,202 lbs. / 91.6 kg.
132,Devon Dotson,0,"$462,629",Chicago Bulls,G,32.0,6-2 / 1.88,185 lbs. / 83.9 kg.
133,Sekou Doumbouya,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629635.png,"$3,613,680",Brooklyn Nets,F,32.0,6-8 / 2.03,209 lbs. / 94.8 kg.
134,PJ Dozier,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628408.png,"$1,910,860",Denver Nuggets,G,32.0,6-6 / 1.98,205 lbs. / 93 kg.
135,Goran Dragić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201609.png,"$19,440,000",Toronto Raptors,G,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
136,Andre Drummond,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203083.png,"$2,401,537",Philadelphia 76ers,C,32.0,6-10 / 2.08,270 lbs. / 122.5 kg.
137,Jared Dudley,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201162.png,"$62,197,534 ($67,081,489*)",,-,32.0,6-6 / 1.98,225 lbs. / 102.1 kg.
138,Kris Dunn,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627739.png,"$5,005,350",Memphis Grizzlies,G,32.0,6-3 / 1.91,205 lbs. / 93 kg.
139,Kevin Durant,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201142.png,"$40,918,900",Brooklyn Nets,F,32.0,6-10 / 2.08,230 lbs. / 104.3 kg.
140,Anthony Edwards,0,"$10,245,480",Minnesota Timberwolves,G,32.0,6-6 / 1.98,225 lbs. / 102.1 kg.
141,Carsen Edwards,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629035.png,"$1,782,621",Memphis Grizzlies,G,32.0,5-11 / 1.80,200 lbs. / 90.7 kg.
142,CJ Elleby,0,"$1,517,981",Portland Trail Blazers,F,32.0,6-6 / 1.98,200 lbs. / 90.7 kg.
143,Henry Ellenson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627740.png,"$5,853,214 ($6,115,900*)",,-,32.0,6-10 / 2.08,242 lbs. / 109.8 kg.
144,Wayne Ellington,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201961.png,"$2,641,691",Los Angeles Lakers,G,32.0,6-4 / 1.93,200 lbs. / 90.7 kg.
145,Joel Embiid,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203954.png,"$31,579,390",Philadelphia 76ers,C,32.0,7-0 / 2.13,250 lbs. / 113.4 kg.
146,James Ennis,0,"$14,182,505 ($14,709,786*)",,-,32.0,6-6 / 1.98,201 lbs. / 91.2 kg.
147,Drew Eubanks,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629234.png,"$1,762,796",San Antonio Spurs,C,32.0,6-9 / 2.06,250 lbs. / 113.4 kg.
148,Dante Exum,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203957.png,"$46,125,425 ($47,566,130*)",,-,32.0,6-5 / 1.96,196 lbs. / 88.9 kg.
149,Tacko Fall,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629605.png, ,Cleveland Cavaliers,C,32.0,7-5 / 2.26,311 lbs. / 141.1 kg.
150,Derrick Favors,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png,"$9,720,900",Oklahoma City Thunder,F,32.0,6-9 / 2.06,246 lbs. / 111.6 kg.
151,Cristiano Felício,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626245.png,"$33,399,729 ($34,161,889*)",,-,32.0,6-10 / 2.08,270 lbs. / 122.5 kg.
152,Terrance Ferguson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628390.png,"$10,323,693 ($10,482,096*)",,-,32.0,6-6 / 1.98,184 lbs. / 83.5 kg.
153,Bruno Fernando,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png,"$1,782,621",Boston Celtics,F,32.0,6-9 / 2.06,245 lbs. / 111.1 kg.
154,Yogi Ferrell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627812.png,"$8,316,060 ($8,502,852*)",,-,32.0,6-0 / 1.83,178 lbs. / 80.7 kg.
155,Dorian Finney-Smith,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png,"$4,000,000",Dallas Mavericks,F,32.0,6-7 / 2.01,213 lbs. / 96.6 kg.
156,Malik Fitts,0,"$61,528 ($61,528*)",,-,32.0,6-8 / 2.03,230 lbs. / 104.3 kg.
157,Malachi Flynn,0,"$2,048,040",Toronto Raptors,G,32.0,6-1 / 1.85,185 lbs. / 83.9 kg.
158,Bryn Forbes,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627854.png,"$4,500,000",San Antonio Spurs,G,32.0,6-2 / 1.88,187 lbs. / 84.8 kg.
159,Trent Forrest,0,"$462,629",Utah Jazz,G,32.0,6-4 / 1.93,210 lbs. / 95.3 kg.
160,Evan Fournier,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203095.png,"$17,142,857",New York Knicks,G,32.0,6-7 / 2.01,190 lbs. / 86.2 kg.
161,De'Aaron Fox,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628368.png,"$28,103,500",Sacramento Kings,G,32.0,6-3 / 1.91,171 lbs. / 77.6 kg.
162,Robert Franks,0,,,-,32.0,6-7 / 2.01,225 lbs. / 102.1 kg.
163,Tim Frazier,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204025.png,"$7,616,221 ($7,996,984*)",,-,32.0,6-0 / 1.83,170 lbs. / 77.1 kg.
164,Markelle Fultz,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628365.png,"$16,500,000",Orlando Magic,G,32.0,6-3 / 1.91,195 lbs. / 88.5 kg.
165,Wenyen Gabriel,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629117.png,"$1,762,796",New Orleans Pelicans,F,32.0,6-9 / 2.06,213 lbs. / 96.6 kg.
166,Daniel Gafford,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629655.png,"$1,782,621",Washington Wizards,F,32.0,6-10 / 2.08,234 lbs. / 106.1 kg.
167,Danilo Gallinari,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201568.png,"$20,475,000",Atlanta Hawks,F,32.0,6-10 / 2.08,225 lbs. / 102.1 kg.
168,Langston Galloway,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204038.png,"$29,369,108 ($30,381,276*)",,-,32.0,6-1 / 1.85,202 lbs. / 91.6 kg.
169,Darius Garland,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629636.png,"$7,040,880",Cleveland Cavaliers,G,32.0,6-1 / 1.85,175 lbs. / 79.4 kg.
170,Marc Gasol,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201188.png,"$2,692,991",Memphis Grizzlies,C,32.0,6-11 / 2.11,265 lbs. / 120.2 kg.
171,Rudy Gay,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200752.png,"$5,890,000",Utah Jazz,F,32.0,6-8 / 2.03,230 lbs. / 104.3 kg.
172,Paul George,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202331.png,"$39,344,970",Los Angeles Clippers,F,32.0,6-8 / 2.03,210 lbs. / 95.3 kg.
173,Taj Gibson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201959.png,"$4,910,000",New York Knicks,F,32.0,6-9 / 2.06,225 lbs. / 102.1 kg.
174,Harry Giles,0,"$1,729,217",Los Angeles Clippers,F-C,32.0,6-11 / 2.11,232 lbs. / 105.2 kg.
175,Shai Gilgeous-Alexander,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628983.png,"$5,495,532",Oklahoma City Thunder,G,32.0,6-5 / 1.96,180 lbs. / 81.6 kg.
176,Anthony Gill,0,"$1,517,981",Washington Wizards,F,32.0,6-8 / 2.03,230 lbs. / 104.3 kg.
177,Freddie Gillespie,0,"$1,517,981",Toronto Raptors,F,32.0,6-9 / 2.06,245 lbs. / 111.1 kg.
178,Rudy Gobert,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png,"$34,844,000",Utah Jazz,C,32.0,7-1 / 2.16,255 lbs. / 115.7 kg.
179,Brandon Goodwin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629164.png,"$2,281,176 ($2,285,861*)",,-,32.0,6-0 / 1.83,180 lbs. / 81.6 kg.
180,Aaron Gordon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203932.png,"$16,409,091",Denver Nuggets,F,32.0,6-8 / 2.03,220 lbs. / 99.8 kg.
181,Eric Gordon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201569.png,"$18,218,818",Houston Rockets,G,32.0,6-3 / 1.91,215 lbs. / 97.5 kg.
182,Devonte' Graham,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628984.png,"$11,000,000",New Orleans Pelicans,G,32.0,6-1 / 1.85,185 lbs. / 83.9 kg.
183,Jerami Grant,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203924.png,"$20,002,500",Detroit Pistons,F,32.0,6-8 / 2.03,214 lbs. / 97.1 kg.
184,Danny Green,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201980.png,"$10,000,000",Philadelphia 76ers,G,32.0,6-6 / 1.98,209 lbs. / 94.8 kg.
185,Draymond Green,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203110.png,"$24,026,712",Golden State Warriors,F,32.0,6-6 / 1.98,230 lbs. / 104.3 kg.
186,JaMychal Green,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203210.png,"$8,200,000",Denver Nuggets,F,32.0,6-8 / 2.03,220 lbs. / 99.8 kg.
187,Javonte Green,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629750.png,"$1,669,178",Chicago Bulls,G,32.0,6-4 / 1.93,220 lbs. / 99.8 kg.
188,Jeff Green,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201145.png,"$4,500,000",Denver Nuggets,F,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
189,Josh Green,0,"$2,957,520",Dallas Mavericks,G,32.0,6-6 / 1.98,210 lbs. / 95.3 kg.
190,Blake Griffin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201933.png,"$32,405,817",Brooklyn Nets,F,32.0,6-9 / 2.06,252 lbs. / 114.3 kg.
191,Kyle Guy,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629657.png,"$617,456 ($617,969*)",,-,32.0,6-1 / 1.85,174 lbs. / 78.9 kg.
192,Rui Hachimura,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629060.png,"$4,916,160",Washington Wizards,F,32.0,6-8 / 2.03,225 lbs. / 102.1 kg.
193,Ashton Hagans,0,"$166,111 ($166,111*)",,-,32.0,6-3 / 1.91,198 lbs. / 89.8 kg.
194,Tyrese Haliburton,0,"$4,023,600",Sacramento Kings,G,32.0,6-5 / 1.96,175 lbs. / 79.4 kg.
195,Donta Hall,0,"$477,780 ($478,435*)",,-,32.0,6-9 / 2.06,230 lbs. / 104.3 kg.
196,Josh Hall,0,"$462,629",Oklahoma City Thunder,F,32.0,6-9 / 2.06,190 lbs. / 86.2 kg.
197,R.J. Hampton,0,"$2,303,040",Orlando Magic,G,32.0,6-6 / 1.98,195 lbs. / 88.5 kg.
198,Tim Hardaway Jr.,0,"$46,661,390 ($74,567,857*)",,-,32.0,6-0 / 1.83,195 lbs. / 88.5 kg.
199,James Harden,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201935.png,"$44,310,840",Brooklyn Nets,G,32.0,6-5 / 1.96,220 lbs. / 99.8 kg.
200,Maurice Harkless,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203090.png,,,,32.0,,
201,Jared Harper,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629607.png,"$600,055 ($600,568*)",,-,32.0,5-10 / 1.78,175 lbs. / 79.4 kg.
202,Montrezl Harrell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626149.png,"$9,720,900",Washington Wizards,F-C,32.0,6-7 / 2.01,253 lbs. / 114.8 kg.
203,Gary Harris,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png,"$20,932,143",Orlando Magic,G,32.0,6-4 / 1.93,205 lbs. / 93 kg.
204,Jalen Harris,0,"$449,115 ($449,115*)",,-,32.0,6-5 / 1.96,195 lbs. / 88.5 kg.
205,Joe Harris,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203925.png,"$16,201,074",Brooklyn Nets,G,32.0,6-6 / 1.98,215 lbs. / 97.5 kg.
206,Tobias Harris,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202699.png,"$35,995,950",Philadelphia 76ers,F,32.0,6-8 / 2.03,226 lbs. / 102.5 kg.
207,Shaquille Harrison,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627885.png,"$4,091,542 ($4,144,635*)",,-,32.0,6-7 / 2.01,190 lbs. / 86.2 kg.
208,Josh Hart,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628404.png,"$12,000,000",New Orleans Pelicans,G,32.0,6-5 / 1.96,204 lbs. / 92.5 kg.
209,Isaiah Hartenstein,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png,"$2,459,028 ($2,478,353*)",,-,32.0,7-0 / 2.13,250 lbs. / 113.4 kg.
210,Udonis Haslem,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2617.png,"$2,641,691",Miami Heat,F,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
211,Jaxson Hayes,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629637.png,"$5,348,280",New Orleans Pelicans,F-C,32.0,6-11 / 2.11,220 lbs. / 99.8 kg.
212,Killian Hayes,0,"$5,572,680",Detroit Pistons,G,32.0,6-5 / 1.96,216 lbs. / 98 kg.
213,Gordon Hayward,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202330.png,"$29,925,000",Charlotte Hornets,F,32.0,6-7 / 2.01,207 lbs. / 93.9 kg.
214,Juan Hernangómez,0,"$6,907,815",Boston Celtics,F,32.0,6-9 / 2.06,220 lbs. / 99.8 kg.
215,Willy Hernangómez,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626195.png,"$2,330,000",New Orleans Pelicans,C-F,32.0,6-11 / 2.11,255 lbs. / 115.7 kg.
216,Tyler Herro,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629639.png,"$4,004,280",Miami Heat,G,32.0,6-5 / 1.96,195 lbs. / 88.5 kg.
217,Buddy Hield,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627741.png,"$23,085,960",Sacramento Kings,G,32.0,6-4 / 1.93,212 lbs. / 96.2 kg.
218,George Hill,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201588.png,"$5,275,491",Milwaukee Bucks,G,32.0,6-3 / 1.91,180 lbs. / 81.6 kg.
219,Solomon Hill,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203524.png,"$2,389,641",Atlanta Hawks,F,32.0,6-6 / 1.98,226 lbs. / 102.5 kg.
220,Nate Hinton,0,"$1,489,065",Indiana Pacers,G,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
221,Jaylen Hoard,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629658.png,"$208,777 ($209,290*)",,-,32.0,6-8 / 2.03,216 lbs. / 98 kg.
222,Aaron Holiday,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628988.png,"$3,980,551",Washington Wizards,G,32.0,6-0 / 1.83,185 lbs. / 83.9 kg.
223,Jrue Holiday,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png,"$32,431,333",Milwaukee Bucks,G,32.0,6-3 / 1.91,180 lbs. / 81.6 kg.
224,Justin Holiday,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203200.png,"$6,006,420",Indiana Pacers,G,32.0,6-6 / 1.98,180 lbs. / 81.6 kg.
225,Rondae Hollis-Jefferson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626178.png,"$9,660,113 ($10,013,886*)",,-,32.0,6-6 / 1.98,211 lbs. / 95.7 kg.
226,Richaun Holmes,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626158.png,"$10,384,500",Sacramento Kings,F,32.0,6-10 / 2.08,243 lbs. / 110.2 kg.
227,Rodney Hood,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203918.png,"$2,239,544",Milwaukee Bucks,F,32.0,6-8 / 2.03,208 lbs. / 94.3 kg.
228,Al Horford,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png,"$27,000,000",Boston Celtics,C,32.0,6-9 / 2.06,246 lbs. / 111.6 kg.
229,Talen Horton-Tucker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629659.png,"$9,500,000",Los Angeles Lakers,G,32.0,6-4 / 1.93,234 lbs. / 106.1 kg.
230,Danuel House,0,"$3,894,000",Houston Rockets,F,32.0,6-6 / 1.98,220 lbs. / 99.8 kg.
231,Dwight Howard,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2730.png,"$2,641,691",Los Angeles Lakers,C,32.0,6-10 / 2.08,265 lbs. / 120.2 kg.
232,Markus Howard,0,"$462,629",Denver Nuggets,G,32.0,5-9 / 1.75,180 lbs. / 81.6 kg.
233,Kevin Huerter,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628989.png,"$4,253,357",Atlanta Hawks,G,32.0,6-7 / 2.01,190 lbs. / 86.2 kg.
234,Elijah Hughes,0,"$898,310 ($898,310*)",,F,32.0,6-6 / 1.98,215 lbs. / 97.5 kg.
235,De'Andre Hunter,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629631.png,"$7,775,400",Atlanta Hawks,F,32.0,6-7 / 2.01,225 lbs. / 102.1 kg.
236,Chandler Hutchison,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628990.png,"$4,482,088",Phoenix Suns,F,32.0,6-7 / 2.01,196 lbs. / 88.9 kg.
237,Serge Ibaka,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201586.png,"$9,720,900",Los Angeles Clippers,C-F,32.0,7-0 / 2.13,240 lbs. / 108.9 kg.
238,Andre Iguodala,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2738.png,"$2,641,691",Golden State Warriors,G-F,32.0,6-6 / 1.98,207 lbs. / 93.9 kg.
239,Ersan İlyasova,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101141.png,"$69,733,301 ($75,446,542*)",,-,32.0,6-9 / 2.06,235 lbs. / 106.6 kg.
240,Joe Ingles,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png,"$12,436,364",Utah Jazz,F,32.0,6-7 / 2.01,209 lbs. / 94.8 kg.
241,Brandon Ingram,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627742.png,"$29,467,800",New Orleans Pelicans,F,32.0,6-7 / 2.01,196 lbs. / 88.9 kg.
242,Kyrie Irving,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202681.png,"$35,053,700",Brooklyn Nets,G,32.0,6-2 / 1.88,180 lbs. / 81.6 kg.
243,Wesley Iwundu,0,"$1,824,003",Charlotte Hornets,F,32.0,6-6 / 1.98,205 lbs. / 93 kg.
244,Frank Jackson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628402.png,"$3,000,000",Detroit Pistons,G,32.0,6-3 / 1.91,205 lbs. / 93 kg.
245,Jaren Jackson Jr.,0,,,,32.0,,
246,Josh Jackson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628367.png,"$5,005,350",Detroit Pistons,F,32.0,6-8 / 2.03,203 lbs. / 92.1 kg.
247,Justin Jackson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628382.png,"$13,563,997 ($13,773,915*)",,-,32.0,6-7 / 2.01,201 lbs. / 91.2 kg.
248,Reggie Jackson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202704.png,"$10,384,500",Los Angeles Clippers,G,32.0,6-3 / 1.91,208 lbs. / 94.3 kg.
249,Justin James,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629713.png,"$2,416,291 ($2,422,091*)",,-,32.0,6-7 / 2.01,190 lbs. / 86.2 kg.
250,LeBron James,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2544.png,"$41,180,544",Los Angeles Lakers,F,32.0,6-9 / 2.06,250 lbs. / 113.4 kg.
251,Mike James,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2229.png,"$402,450 ($411,088*)",,-,32.0,6-1 / 1.85,190 lbs. / 86.2 kg.
252,DaQuan Jeffries,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629610.png,"$1,445,697 ($1,445,697*)",,-,32.0,6-5 / 1.96,216 lbs. / 98 kg.
253,Ty Jerome,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629660.png,"$2,412,840",Oklahoma City Thunder,G,32.0,6-5 / 1.96,195 lbs. / 88.5 kg.
254,Isaiah Joe,0,"$1,517,981",Philadelphia 76ers,G,32.0,6-5 / 1.96,180 lbs. / 81.6 kg.
255,Alize Johnson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628993.png,"$1,729,217",Chicago Bulls,G,32.0,6-7 / 2.01,201 lbs. / 91.2 kg.
256,Cameron Johnson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629661.png,"$4,437,000",Phoenix Suns,F,32.0,6-8 / 2.03,210 lbs. / 95.3 kg.
257,James Johnson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201949.png,"$2,641,691",Brooklyn Nets,F,32.0,6-7 / 2.01,245 lbs. / 111.1 kg.
258,Keldon Johnson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629640.png,"$2,145,720",San Antonio Spurs,F,32.0,6-5 / 1.96,211 lbs. / 95.7 kg.
259,Stanley Johnson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626169.png,"$2,089,448",Chicago Bulls,F,32.0,6-6 / 1.98,242 lbs. / 109.8 kg.
260,Tyler Johnson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204020.png,"$34,031,924 ($35,264,417*)",,-,32.0,6-3 / 1.91,186 lbs. / 84.4 kg.
261,Nikola Jokić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png,"$31,579,390",Denver Nuggets,C,32.0,7-0 / 2.13,253 lbs. / 114.8 kg.
262,Damian Jones,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627745.png,"$1,977,011",Sacramento Kings,C,32.0,6-11 / 2.11,240 lbs. / 108.9 kg.
263,Derrick Jones Jr.,0,"$9,720,900",Chicago Bulls,F,32.0,6-6 / 1.98,195 lbs. / 88.5 kg.
264,Mason Jones,0,"$424,544 ($424,544*)",,-,32.0,6-5 / 1.96,200 lbs. / 90.7 kg.
