,Player,Image,Salary,Tm,Pos,Age,height,weight
265,Tre Jones,0,"$1,517,981",San Antonio Spurs,G,32.0,6-3 / 1.91,185 lbs. / 83.9 kg.
266,Tyus Jones,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626145.png,"$8,376,286",Memphis Grizzlies,G,32.0,6-0 / 1.83,185 lbs. / 83.9 kg.
267,DeAndre Jordan,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201599.png,"$10,523,289",Los Angeles Lakers,C,32.0,6-11 / 2.11,265 lbs. / 120.2 kg.
268,Cory Joseph,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png,"$7,310,000",Detroit Pistons,G,32.0,6-3 / 1.91,185 lbs. / 83.9 kg.
269,Mfiondu Kabengele,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629662.png,"$1,701,593",Cleveland Cavaliers,F,32.0,6-9 / 2.06,250 lbs. / 113.4 kg.
270,Frank Kaminsky,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626163.png,"$2,089,448",Phoenix Suns,C,32.0,7-0 / 2.13,231 lbs. / 104.8 kg.
271,Enes Kanter,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png,"$2,641,691",Boston Celtics,C,32.0,6-10 / 2.08,262 lbs. / 118.8 kg.
272,Luke Kennard,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png,"$12,727,273",Los Angeles Clippers,F,32.0,6-5 / 1.96,196 lbs. / 88.9 kg.
273,Louis King,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629663.png,"$462,629",Sacramento Kings,F,32.0,6-7 / 2.01,205 lbs. / 93 kg.
274,Maxi Kleber,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png,"$8,825,000",Dallas Mavericks,F-C,32.0,6-10 / 2.08,211 lbs. / 95.7 kg.
275,Nathan Knight,0,"$462,629",Minnesota Timberwolves,C,32.0,6-10 / 2.08,253 lbs. / 114.8 kg.
276,Kevin Knox,0,"$5,845,978",New York Knicks,F,32.0,6-7 / 2.01,215 lbs. / 97.5 kg.
277,John Konchar,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629723.png,"$2,200,000",Memphis Grizzlies,G,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
278,Furkan Korkmaz,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627788.png,"$4,629,630",Philadelphia 76ers,F,32.0,6-7 / 2.01,185 lbs. / 83.9 kg.
279,Luke Kornet,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png,"$6,196,510 ($6,252,408*)",,-,32.0,7-2 / 2.18,240 lbs. / 108.9 kg.
280,Rodions Kurucs,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629066.png,"$5,169,388 ($5,219,312*)",,-,32.0,6-9 / 2.06,215 lbs. / 97.5 kg.
281,Kyle Kuzma,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628398.png,"$13,000,000",Washington Wizards,F,32.0,6-8 / 2.03,221 lbs. / 100.2 kg.
282,Anthony Lamb,0,"$462,629",Houston Rockets,F,32.0,6-6 / 1.98,227 lbs. / 103 kg.
283,Jeremy Lamb,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203087.png,"$10,500,000",Indiana Pacers,G,32.0,6-5 / 1.96,180 lbs. / 81.6 kg.
284,Romeo Langford,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png,"$3,804,360",Boston Celtics,G,32.0,6-4 / 1.93,216 lbs. / 98 kg.
285,Zach LaVine,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203897.png,"$19,500,000",Chicago Bulls,G,32.0,6-6 / 1.98,181 lbs. / 82.1 kg.
286,Jake Layman,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627774.png,"$3,940,184",Minnesota Timberwolves,F,32.0,6-8 / 2.03,209 lbs. / 94.8 kg.
287,T.J. Leaf,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628388.png,"$11,680,623 ($11,860,617*)",,-,32.0,6-10 / 2.08,222 lbs. / 100.7 kg.
288,Jalen Lecque,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629665.png,"$2,416,291 ($2,422,091*)",,-,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
289,Damion Lee,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627814.png,"$1,910,860",Golden State Warriors,G,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
290,Saben Lee,0,"$1,489,065",Detroit Pistons,G,32.0,6-2 / 1.88,183 lbs. / 83 kg.
291,Alex Len,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203458.png,"$3,732,000",Sacramento Kings,C,32.0,7-0 / 2.13,225 lbs. / 102.1 kg.
292,Kawhi Leonard,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202695.png,"$39,344,900",Los Angeles Clippers,F,32.0,6-7 / 2.01,225 lbs. / 102.1 kg.
293,Meyers Leonard,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203086.png,"$60,142,479 ($62,549,988*)",,-,32.0,7-0 / 2.13,245 lbs. / 111.1 kg.
294,Caris LeVert,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627747.png,"$17,500,000",Indiana Pacers,G,32.0,6-6 / 1.98,191 lbs. / 86.6 kg.
295,Kira Lewis Jr.,0,"$3,822,240",New Orleans Pelicans,G,32.0,6-3 / 1.91,165 lbs. / 74.8 kg.
296,Damian Lillard,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203081.png,"$39,344,900",Portland Trail Blazers,G,32.0,6-2 / 1.88,195 lbs. / 88.5 kg.
297,Nassir Little,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629642.png,"$2,316,240",Portland Trail Blazers,F,32.0,6-5 / 1.96,220 lbs. / 99.8 kg.
298,Kevon Looney,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626172.png,"$5,178,572",Golden State Warriors,F,32.0,6-9 / 2.06,222 lbs. / 100.7 kg.
299,Brook Lopez,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201572.png,"$13,302,325",Milwaukee Bucks,C,32.0,7-0 / 2.13,265 lbs. / 120.2 kg.
300,Robin Lopez,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201577.png,"$5,000,000",Orlando Magic,C,32.0,7-0 / 2.13,255 lbs. / 115.7 kg.
301,Didi Louzada,0,"$1,786,878",New Orleans Pelicans,F,32.0,6-5 / 1.96,187 lbs. / 84.8 kg.
302,Kevin Love,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201567.png,"$31,258,256",Cleveland Cavaliers,F,32.0,6-8 / 2.03,260 lbs. / 117.9 kg.
303,Kyle Lowry,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200768.png,"$26,984,128",Miami Heat,G,32.0,6-0 / 1.83,205 lbs. / 93 kg.
304,Timothé Luwawu-Cabarrot,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627789.png,,,,32.0,,
305,Trey Lyles,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626168.png,"$2,500,000",Detroit Pistons,F,32.0,6-9 / 2.06,241 lbs. / 109.3 kg.
306,Will Magnay,0,"$341,481 ($341,481*)",,-,32.0,6-10 / 2.08,234 lbs. / 106.1 kg.
307,Thon Maker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627748.png,"$13,761,892 ($14,190,116*)",,-,32.0,7-0 / 2.13,216 lbs. / 98 kg.
308,Théo Maledon,0,"$2,000,000",Oklahoma City Thunder,G,32.0,6-5 / 1.96,198 lbs. / 89.8 kg.
309,Karim Mané,0,"$344,557 ($344,557*)",,-,32.0,6-5 / 1.96,185 lbs. / 83.9 kg.
310,Terance Mann,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629611.png,"$1,782,621",Los Angeles Clippers,G,32.0,6-5 / 1.96,215 lbs. / 97.5 kg.
311,Nico Mannion,0,"$449,115 ($449,115*)",,-,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
312,Boban Marjanović,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626246.png,"$3,500,000",Dallas Mavericks,C,32.0,7-4 / 2.24,290 lbs. / 131.5 kg.
313,Lauri Markkanen,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628374.png,"$15,690,909",Cleveland Cavaliers,F-C,32.0,7-0 / 2.13,240 lbs. / 108.9 kg.
314,Naji Marshall,0,"$1,517,981",New Orleans Pelicans,F,32.0,6-7 / 2.01,220 lbs. / 99.8 kg.
315,Caleb Martin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628997.png,"$2,416,291 ($2,422,091*)",,-,32.0,6-5 / 1.96,205 lbs. / 93 kg.
316,Cody Martin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628998.png,"$1,782,621",Charlotte Hornets,F,32.0,6-5 / 1.96,205 lbs. / 93 kg.
317,Jeremiah Martin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629725.png,"$138,020 ($138,533*)",,-,32.0,6-3 / 1.91,185 lbs. / 83.9 kg.
318,Kelan Martin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629103.png,"$1,701,593",Indiana Pacers,F,32.0,6-5 / 1.96,230 lbs. / 104.3 kg.
319,Kenyon Martin Jr.,0,"$113,431,519 ($143,196,816*)",,-,32.0,6-9 / 2.06,233 lbs. / 106.1 kg.
320,Frank Mason III,0,"$2,642,195 ($2,736,566*)",,-,32.0,5-11 / 1.80,190 lbs. / 86.2 kg.
321,Garrison Mathews,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629726.png,"$767,620 ($768,133*)",,-,32.0,6-5 / 1.96,204 lbs. / 92.5 kg.
322,Dakota Mathias,0,"$86,132 ($86,132*)",,-,32.0,6-4 / 1.93,200 lbs. / 90.7 kg.
323,Wesley Matthews,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202083.png,"$109,969,682 ($118,005,129*)",,-,32.0,6-4 / 1.93,220 lbs. / 99.8 kg.
324,Tyrese Maxey,0,"$2,602,920",Philadelphia 76ers,G,32.0,6-3 / 1.91,200 lbs. / 90.7 kg.
325,Skylar Mays,0,"$462,629",Atlanta Hawks,G,32.0,6-4 / 1.93,205 lbs. / 93 kg.
326,Patrick McCaw,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627775.png,"$10,820,186 ($10,974,884*)",,-,32.0,6-7 / 2.01,181 lbs. / 82.1 kg.
327,CJ McCollum,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203468.png,"$30,864,198",Portland Trail Blazers,G,32.0,6-3 / 1.91,197 lbs. / 89.4 kg.
328,T.J. McConnell,0,"$7,500,000",Indiana Pacers,G,32.0,6-1 / 1.85,200 lbs. / 90.7 kg.
329,Jaden McDaniels,0,"$2,063,280",Minnesota Timberwolves,F,32.0,6-10 / 2.08,220 lbs. / 99.8 kg.
330,Jalen McDaniels,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629667.png,"$1,782,621",Charlotte Hornets,F,32.0,6-10 / 2.08,200 lbs. / 90.7 kg.
331,Doug McDermott,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203926.png,"$13,750,000",San Antonio Spurs,G,32.0,6-7 / 2.01,218 lbs. / 98.9 kg.
332,Sean McDermott,0,"$449,115 ($449,115*)",,-,32.0,6-6 / 1.98,195 lbs. / 88.5 kg.
333,JaVale McGee,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201580.png,"$5,000,000",Phoenix Suns,C,32.0,7-0 / 2.13,270 lbs. / 122.5 kg.
334,Rodney McGruder,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203585.png,"$1,939,350",Detroit Pistons,G,32.0,6-4 / 1.93,205 lbs. / 93 kg.
335,Alfonzo McKinnie,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628035.png,"$6,319,779 ($6,409,084*)",,-,32.0,6-8 / 2.03,215 lbs. / 97.5 kg.
336,Jordan McLaughlin,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629162.png,"$583,328 ($583,841*)",,-,32.0,5-11 / 1.80,185 lbs. / 83.9 kg.
337,Ben McLemore,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png,"$2,389,641",Portland Trail Blazers,G,32.0,6-3 / 1.91,189 lbs. / 85.7 kg.
338,Nicolò Melli,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629740.png,"$8,000,000 ($8,026,491*)",,-,32.0,6-9 / 2.06,236 lbs. / 107 kg.
339,De'Anthony Melton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629001.png,"$8,805,976",Memphis Grizzlies,G,32.0,6-2 / 1.88,190 lbs. / 86.2 kg.
340,Sam Merrill,0,"$1,517,981",Memphis Grizzlies,G,32.0,6-5 / 1.96,205 lbs. / 93 kg.
341,Chimezie Metu,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629002.png,"$1,762,796",Sacramento Kings,F,32.0,6-9 / 2.06,225 lbs. / 102.1 kg.
342,Khris Middleton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203114.png,"$35,500,000",Milwaukee Bucks,F,32.0,6-7 / 2.01,217 lbs. / 98.4 kg.
343,Darius Miller,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203121.png,"$20,732,719 ($21,155,669*)",,-,32.0,6-6 / 1.98,225 lbs. / 102.1 kg.
344,Patty Mills,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png,,,,32.0,,
345,Paul Millsap,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png, ,Brooklyn Nets,F-C,32.0,6-7 / 2.01,250 lbs. / 113.4 kg.
346,Shake Milton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629003.png,"$1,846,738",Philadelphia 76ers,C,32.0,6-5 / 1.96,205 lbs. / 93 kg.
347,Donovan Mitchell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628378.png,"$28,103,500",Utah Jazz,G,32.0,6-1 / 1.85,211 lbs. / 95.7 kg.
348,Adam Mokoka,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629690.png,"$528,683 ($529,196*)",,-,32.0,6-5 / 1.96,190 lbs. / 86.2 kg.
349,Malik Monk,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628370.png,"$1,789,256",Los Angeles Lakers,G,32.0,6-3 / 1.91,197 lbs. / 89.4 kg.
350,E'Twaun Moore,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202734.png,"$41,135,269 ($42,861,980*)",,-,32.0,6-3 / 1.91,191 lbs. / 86.6 kg.
351,Ja Morant,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629630.png,"$9,603,360",Memphis Grizzlies,G,32.0,6-3 / 1.91,174 lbs. / 78.9 kg.
352,Juwan Morgan,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629752.png,"$2,264,035 ($2,268,852*)",,-,32.0,6-8 / 2.03,232 lbs. / 105.2 kg.
353,Marcus Morris,0,"$15,627,907",Los Angeles Clippers,F,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
354,Markieff Morris,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202693.png,"$2,641,691",Miami Heat,F,32.0,6-8 / 2.03,245 lbs. / 111.1 kg.
355,Monte Morris,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628420.png,"$8,449,074",Denver Nuggets,G,32.0,6-2 / 1.88,175 lbs. / 79.4 kg.
356,Mychal Mulder,0,"$1,782,621",Golden State Warriors,G,32.0,6-4 / 1.93,185 lbs. / 83.9 kg.
357,Dejounte Murray,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png,"$15,428,880",San Antonio Spurs,G,32.0,6-4 / 1.93,170 lbs. / 77.1 kg.
358,Jamal Murray,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png,"$29,467,800",Denver Nuggets,G,32.0,6-4 / 1.93,201 lbs. / 91.2 kg.
359,Mike Muscala,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png,"$3,500,000",Oklahoma City Thunder,F-C,32.0,6-10 / 2.08,230 lbs. / 104.3 kg.
360,Sviatoslav Mykhailiuk,0,"$1,729,217",Toronto Raptors,G,32.0,6-7 / 2.01,205 lbs. / 93 kg.
361,Abdel Nader,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627846.png,"$2,000,000",Phoenix Suns,F,32.0,6-5 / 1.96,225 lbs. / 102.1 kg.
362,Larry Nance Jr.,0,"$8,238,000 ($15,257,087*)",,-,32.0,-,-
363,Aaron Nesmith,0,"$3,631,200",Boston Celtics,G-F,32.0,6-6 / 1.98,213 lbs. / 96.6 kg.
364,Raul Neto,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203526.png,"$2,089,448",Washington Wizards,G,32.0,6-1 / 1.85,170 lbs. / 77.1 kg.
365,Georges Niang,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png,"$3,300,000",Philadelphia 76ers,F,32.0,6-7 / 2.01,230 lbs. / 104.3 kg.
366,Zeke Nnaji,0,"$2,498,760",Denver Nuggets,F,32.0,6-11 / 2.11,240 lbs. / 108.9 kg.
367,Nerlens Noel,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203457.png,"$8,800,000",New York Knicks,F-C,32.0,6-10 / 2.08,206 lbs. / 93.4 kg.
368,Jaylen Nowell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629669.png,"$1,782,621",Minnesota Timberwolves,G,32.0,6-4 / 1.93,201 lbs. / 91.2 kg.
369,Frank Ntilikina,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628373.png,"$18,689,218 ($18,999,905*)",,-,32.0,6-4 / 1.93,190 lbs. / 86.2 kg.
370,Kendrick Nunn,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629134.png,"$5,000,000",Los Angeles Lakers,G,32.0,6-2 / 1.88,184 lbs. / 83.5 kg.
371,James Nunnally,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203263.png,"$828,597 ($849,882*)",,-,32.0,6-7 / 2.01,204 lbs. / 92.5 kg.
372,Jusuf Nurkić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203994.png,"$12,000,000",Portland Trail Blazers,C,32.0,7-0 / 2.13,290 lbs. / 131.5 kg.
373,David Nwaba,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628021.png,"$4,650,000",Houston Rockets,G,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
374,Jordan Nwora,0,"$1,517,981",Milwaukee Bucks,F,32.0,6-7 / 2.01,225 lbs. / 102.1 kg.
375,Royce O'Neale,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png,"$8,800,000",Utah Jazz,F,32.0,6-4 / 1.93,226 lbs. / 102.5 kg.
376,Semi Ojeleye,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628400.png,"$1,789,256",Milwaukee Bucks,F,32.0,6-6 / 1.98,235 lbs. / 106.6 kg.
377,Jahlil Okafor,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626143.png,"$2,130,023",,-,32.0,6-10 / 2.08,270 lbs. / 122.5 kg.
378,Chuma Okeke,0,"$3,277,080",Orlando Magic,F,32.0,6-8 / 2.03,230 lbs. / 104.3 kg.
379,Josh Okogie,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629006.png,"$4,087,904",Minnesota Timberwolves,G,32.0,6-4 / 1.93,213 lbs. / 96.6 kg.
380,Onyeka Okongwu,0,"$6,104,280",Atlanta Hawks,F,32.0,6-9 / 2.06,245 lbs. / 111.1 kg.
381,Isaac Okoro,0,"$6,720,720",Cleveland Cavaliers,F,32.0,6-6 / 1.98,225 lbs. / 102.1 kg.
382,KZ Okpala,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629644.png,"$1,782,621",Miami Heat,F,32.0,6-8 / 2.03,215 lbs. / 97.5 kg.
383,Victor Oladipo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203506.png,"$2,389,641",Miami Heat,G,32.0,6-4 / 1.93,213 lbs. / 96.6 kg.
384,Cameron Oliver,0,"$343,070 ($358,797*)",,-,32.0,6-8 / 2.03,225 lbs. / 102.1 kg.
385,Kelly Olynyk,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203482.png,"$12,195,122",Detroit Pistons,C,32.0,6-11 / 2.11,234 lbs. / 106.1 kg.
386,Miye Oni,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629671.png,"$1,782,621",Utah Jazz,F,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
387,Cedi Osman,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626224.png,"$8,133,334",Cleveland Cavaliers,F-G,32.0,6-7 / 2.01,215 lbs. / 97.5 kg.
388,Daniel Oturu,0,"$1,517,981",Memphis Grizzlies,C,32.0,6-10 / 2.08,240 lbs. / 108.9 kg.
389,Kelly Oubre Jr.,0,"$12,000,000",Charlotte Hornets,F,32.0,6-7 / 2.01,203 lbs. / 92.1 kg.
390,Jabari Parker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png,"$2,283,034",Boston Celtics,F,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
391,Eric Paschall,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629672.png,"$1,782,621",Utah Jazz,F,32.0,6-6 / 1.98,255 lbs. / 115.7 kg.
392,Anžejs Pasečņiks,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628394.png,"$856,441 ($859,554*)",,-,32.0,7-2 / 2.18,220 lbs. / 99.8 kg.
393,Patrick Patterson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202335.png,"$737,067",,-,32.0,6-8 / 2.03,235 lbs. / 106.6 kg.
394,Justin Patton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628383.png,"$5,665,818 ($5,848,247*)",,-,32.0,6-11 / 2.11,229 lbs. / 103.9 kg.
395,Chris Paul,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101108.png,"$30,800,000",Phoenix Suns,G,32.0,6-1 / 1.85,175 lbs. / 79.4 kg.
396,Cameron Payne,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626166.png,"$6,500,000",Phoenix Suns,G,32.0,6-2 / 1.88,180 lbs. / 81.6 kg.
397,Elfrid Payton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203901.png,"$2,239,544",Phoenix Suns,G,32.0,6-3 / 1.91,185 lbs. / 83.9 kg.
398,Gary Payton II,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627780.png,"$104,367,619 ($161,302,927*)",,-,32.0,6-4 / 1.93,179 lbs. / 81.6 kg.
399,Norvel Pelle,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203658.png,"$1,365,094 ($1,367,355*)",,-,32.0,6-10 / 2.08,231 lbs. / 104.8 kg.
400,Reggie Perry,0,"$489,148 ($489,148*)",,-,32.0,6-9 / 2.06,250 lbs. / 113.4 kg.
