,Player,Image,Salary,Tm,Pos,Age,height,weight
401,Theo Pinson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629033.png,"$2,325,129 ($2,336,244*)",,-,32.0,6-5 / 1.96,220 lbs. / 99.8 kg.
402,Mason Plumlee,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png,"$9,248,333",Charlotte Hornets,C-F,32.0,6-11 / 2.11,238 lbs. / 108 kg.
403,Jakob Poeltl,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png,"$8,750,000",San Antonio Spurs,C-F,32.0,7-1 / 2.16,239 lbs. / 108.4 kg.
404,Vincent Poirier,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629738.png,"$5,125,000 ($5,141,180*)",,-,32.0,7-0 / 2.13,235 lbs. / 106.6 kg.
405,Aleksej Pokusevski,0,"$3,113,160",Oklahoma City Thunder,F,32.0,7-0 / 2.13,190 lbs. / 86.2 kg.
406,Jordan Poole,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png,"$2,161,440",Golden State Warriors,G,32.0,6-4 / 1.93,194 lbs. / 88 kg.
407,Jontay Porter,0,"$300,000",,-,32.0,6-11 / 2.11,240 lbs. / 108.9 kg.
408,Kevin Porter Jr.,0,"$1,782,621",Houston Rockets,G-F,32.0,6-4 / 1.93,218 lbs. / 98.9 kg.
409,Michael Porter Jr.,0,"$5,258,735",Denver Nuggets,F,32.0,6-10 / 2.08,215 lbs. / 97.5 kg.
410,Otto Porter,0,"$2,389,641",Golden State Warriors,F,32.0,6-8 / 2.03,198 lbs. / 89.8 kg.
411,Bobby Portis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png,"$4,347,600",Milwaukee Bucks,F-C,32.0,6-10 / 2.08,246 lbs. / 111.6 kg.
412,Kristaps Porziņģis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png,"$31,650,600",Dallas Mavericks,F-C,32.0,7-3 / 2.21,220 lbs. / 99.8 kg.
413,Dwight Powell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png,"$11,080,125",Dallas Mavericks,F-C,32.0,6-10 / 2.08,234 lbs. / 106.1 kg.
414,Norman Powell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png,"$15,517,242",Portland Trail Blazers,G,32.0,6-3 / 1.91,215 lbs. / 97.5 kg.
415,Taurean Prince,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png,"$13,000,000",Minnesota Timberwolves,F,32.0,6-7 / 2.01,220 lbs. / 99.8 kg.
416,Payton Pritchard,0,"$2,137,440",Boston Celtics,G,32.0,6-1 / 1.85,206 lbs. / 93.4 kg.
417,Immanuel Quickley,0,"$2,210,640",New York Knicks,G,32.0,6-3 / 1.91,188 lbs. / 85.3 kg.
418,Jahmi'us Ramsey,0,"$1,517,981",Sacramento Kings,G,32.0,6-4 / 1.93,195 lbs. / 88.5 kg.
419,Chasson Randle,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png,"$3,201,089 ($3,330,658*)",,-,32.0,6-2 / 1.88,185 lbs. / 83.9 kg.
420,Julius Randle,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203944.png,"$21,780,000",New York Knicks,F,32.0,6-8 / 2.03,250 lbs. / 113.4 kg.
421,Cam Reddish,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629629.png,"$4,670,160",Atlanta Hawks,F-G,32.0,6-8 / 2.03,218 lbs. / 98.9 kg.
422,J.J. Redick,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200755.png,"$118,345,008 ($127,171,373*)",,-,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
423,Paul Reed,0,"$1,517,981",Philadelphia 76ers,F,32.0,6-9 / 2.06,220 lbs. / 99.8 kg.
424,Naz Reid,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629675.png,"$1,782,621",Minnesota Timberwolves,C,32.0,6-9 / 2.06,249 lbs. / 112.9 kg.
425,Cameron Reynolds,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629244.png,,,,32.0,,
426,Nick Richards,0,"$1,517,981",Charlotte Hornets,C,32.0,6-11 / 2.11,240 lbs. / 108.9 kg.
427,Josh Richardson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png,"$11,615,328",Boston Celtics,G,32.0,6-5 / 1.96,200 lbs. / 90.7 kg.
428,Grant Riller,0,"$462,629",Philadelphia 76ers,G,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
429,Austin Rivers,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203085.png,"$2,401,537",Denver Nuggets,G,32.0,6-3 / 1.91,200 lbs. / 90.7 kg.
430,Andre Roberson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203460.png,"$36,077,231 ($37,322,006*)",,-,32.0,6-7 / 2.01,206 lbs. / 93.4 kg.
431,Duncan Robinson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629130.png,"$15,650,000",Miami Heat,F,32.0,6-7 / 2.01,215 lbs. / 97.5 kg.
432,Glenn Robinson III,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203922.png,"$80,221,250 ($120,009,746*)",,-,32.0,6-7 / 2.01,240 lbs. / 108.9 kg.
433,Jerome Robinson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629010.png,"$10,355,400 ($10,448,738*)",,-,32.0,6-4 / 1.93,190 lbs. / 86.2 kg.
434,Justin Robinson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629620.png,"$198,040 ($198,040*)",,-,32.0,6-1 / 1.85,195 lbs. / 88.5 kg.
435,Mitchell Robinson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629011.png,"$1,802,057",New York Knicks,C,32.0,7-0 / 2.13,223 lbs. / 101.2 kg.
436,Isaiah Roby,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png,"$1,782,621",Oklahoma City Thunder,F,32.0,6-8 / 2.03,229 lbs. / 103.9 kg.
437,Rajon Rondo,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200765.png,"$7,500,000",Los Angeles Lakers,G,32.0,6-1 / 1.85,186 lbs. / 84.4 kg.
438,Derrick Rose,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201565.png,"$13,445,120",New York Knicks,G,32.0,6-2 / 1.88,190 lbs. / 86.2 kg.
439,Terrence Ross,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png,"$12,500,000",Orlando Magic,G,32.0,6-6 / 1.98,206 lbs. / 93.4 kg.
440,Terry Rozier,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png,"$17,905,263",Charlotte Hornets,G,32.0,6-1 / 1.85,190 lbs. / 86.2 kg.
441,Ricky Rubio,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png,"$17,800,000",Cleveland Cavaliers,G,32.0,6-3 / 1.91,180 lbs. / 81.6 kg.
442,D'Angelo Russell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626156.png,"$30,013,500",Minnesota Timberwolves,G,32.0,6-4 / 1.93,193 lbs. / 87.5 kg.
443,Domantas Sabonis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627734.png,"$18,500,000",Indiana Pacers,F-C,32.0,6-11 / 2.11,231 lbs. / 104.8 kg.
444,Luka Šamanić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629677.png,"$2,959,080",San Antonio Spurs,F,32.0,6-10 / 2.08,209 lbs. / 94.8 kg.
445,JaKarr Sampson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203960.png,"$5,393,602 ($5,540,843*)",,-,32.0,6-7 / 2.01,223 lbs. / 101.2 kg.
446,Dario Šarić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203967.png,"$8,510,000",Phoenix Suns,F,32.0,6-10 / 2.08,216 lbs. / 98 kg.
447,Tomáš Satoranský,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203107.png,"$10,000,000",New Orleans Pelicans,G,32.0,6-7 / 2.01,198 lbs. / 89.8 kg.
448,Dennis Schröder,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png,,,,32.0,,
449,Mike Scott,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png,"$27,064,863 ($28,197,110*)",,-,32.0,6-7 / 2.01,237 lbs. / 107.5 kg.
450,Jay Scrubb,0,"$462,629",Los Angeles Clippers,G,32.0,6-6 / 1.98,210 lbs. / 95.3 kg.
451,Collin Sexton,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629012.png,"$6,349,671",Cleveland Cavaliers,G,32.0,6-1 / 1.85,190 lbs. / 86.2 kg.
452,Landry Shamet,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629013.png,"$3,768,342",Phoenix Suns,G,32.0,6-4 / 1.93,180 lbs. / 81.6 kg.
453,Iman Shumpert,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202697.png,"$48,605,237 ($51,637,194*)",,-,32.0,6-5 / 1.96,212 lbs. / 96.2 kg.
454,Pascal Siakam,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627783.png,"$33,003,936",Toronto Raptors,F,32.0,6-9 / 2.06,227 lbs. / 103 kg.
455,Chris Silva,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629735.png,"$1,984,899 ($1,987,914*)",,-,32.0,6-8 / 2.03,234 lbs. / 106.1 kg.
456,Ben Simmons,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627732.png,"$33,003,936",Philadelphia 76ers,F,32.0,6-10 / 2.08,240 lbs. / 108.9 kg.
457,Anfernee Simons,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629014.png,"$3,938,818",Portland Trail Blazers,G,32.0,6-3 / 1.91,181 lbs. / 82.1 kg.
458,Deividas Sirvydis,0,"$1,517,981",,-,32.0,6-8 / 2.03,190 lbs. / 86.2 kg.
459,Alen Smailagić,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629346.png,"$2,416,291 ($2,422,091*)",,-,32.0,6-10 / 2.08,215 lbs. / 97.5 kg.
460,Marcus Smart,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png,"$14,339,285",Boston Celtics,G,32.0,6-3 / 1.91,227 lbs. / 103 kg.
461,Dennis Smith Jr.,0, ,Portland Trail Blazers,G,32.0,6-2 / 1.88,195 lbs. / 88.5 kg.
462,Ish Smith,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png,,,,32.0,,
463,Jalen Smith,0,"$4,458,000",Phoenix Suns,F,32.0,6-10 / 2.08,225 lbs. / 102.1 kg.
464,Tony Snell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203503.png,"$2,389,641",Portland Trail Blazers,F,32.0,6-6 / 1.98,198 lbs. / 89.8 kg.
465,Ray Spalding,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629034.png,,,,32.0,,
466,Cassius Stanley,0,"$470,690 ($470,690*)",,-,32.0,6-6 / 1.98,193 lbs. / 87.5 kg.
467,Lamar Stevens,0,"$1,517,981",Cleveland Cavaliers,F,32.0,6-8 / 2.03,225 lbs. / 102.1 kg.
468,Isaiah Stewart,0,"$3,277,080",Detroit Pistons,F,32.0,6-9 / 2.06,250 lbs. / 113.4 kg.
469,Max Strus,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629622.png,"$1,669,178",Miami Heat,G,32.0,6-6 / 1.98,215 lbs. / 97.5 kg.
470,Edmond Sumner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628410.png,"$2,320,000",Indiana Pacers,G,32.0,6-4 / 1.93,186 lbs. / 84.4 kg.
471,Jae'Sean Tate,0,"$1,517,981",Houston Rockets,F,32.0,6-4 / 1.93,230 lbs. / 104.3 kg.
472,Jayson Tatum,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png,"$28,103,500",Boston Celtics,F,32.0,6-10 / 2.08,204 lbs. / 92.5 kg.
473,Jeff Teague,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201952.png,"$99,236,542 ($104,540,562*)",,-,32.0,6-3 / 1.91,181 lbs. / 82.1 kg.
474,Garrett Temple,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202066.png,"$4,910,000",New Orleans Pelicans,G-F,32.0,6-5 / 1.96,195 lbs. / 88.5 kg.
475,Tyrell Terry,0,"$1,517,981",Dallas Mavericks,G,32.0,6-3 / 1.91,175 lbs. / 79.4 kg.
476,Daniel Theis,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png,"$8,280,351",Houston Rockets,C,32.0,6-8 / 2.03,215 lbs. / 97.5 kg.
477,Brodric Thomas,0,"$412,202 ($412,202*)",,-,32.0,6-5 / 1.96,185 lbs. / 83.9 kg.
478,Isaiah Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202738.png,"$31,309,253 ($33,542,046*)",,-,32.0,5-9 / 1.75,185 lbs. / 83.9 kg.
479,Khyri Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629017.png,"$1,762,796",Houston Rockets,G,32.0,6-3 / 1.91,210 lbs. / 95.3 kg.
480,Matt Thomas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629744.png,"$1,669,178",Chicago Bulls,G,32.0,6-4 / 1.93,197 lbs. / 89.4 kg.
481,Tristan Thompson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202684.png,"$9,720,900",Sacramento Kings,F,32.0,6-9 / 2.06,225 lbs. / 102.1 kg.
482,Sindarius Thornwell,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png,"$3,612,861 ($3,688,568*)",,-,32.0,6-5 / 1.96,215 lbs. / 97.5 kg.
483,Matisse Thybulle,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629680.png,"$2,840,160",Philadelphia 76ers,G-F,32.0,6-5 / 1.96,201 lbs. / 91.2 kg.
484,Killian Tillie,0,"$462,629",Memphis Grizzlies,F,32.0,6-10 / 2.08,200 lbs. / 90.7 kg.
485,Xavier Tillman Sr.,0,"$1,517,981",Memphis Grizzlies,F,32.0,6-8 / 2.03,245 lbs. / 111.1 kg.
486,Anthony Tolliver,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201229.png,"$31,880,178 ($34,260,187*)",,-,32.0,6-8 / 2.03,240 lbs. / 108.9 kg.
487,Obi Toppin,0,"$5,105,160",New York Knicks,F,32.0,6-9 / 2.06,220 lbs. / 99.8 kg.
488,Juan Toscano-Anderson,0,"$1,701,593",Golden State Warriors,F,32.0,6-6 / 1.98,209 lbs. / 94.8 kg.
489,Axel Toupane,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626253.png,"$1,236,181 ($1,309,191*)",,-,32.0,6-6 / 1.98,191 lbs. / 86.6 kg.
490,Karl-Anthony Towns,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png,"$31,650,600",Minnesota Timberwolves,F-C,32.0,6-11 / 2.11,248 lbs. / 112.5 kg.
491,Gary Trent Jr.,0,"$11,406,473 ($17,608,552*)",,-,32.0,6-8 / 2.03,250 lbs. / 113.4 kg.
492,P.J. Tucker,0,"$7,000,000",Miami Heat,F,32.0,6-5 / 1.96,225 lbs. / 102.1 kg.
493,Rayjon Tucker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629730.png,"$1,272,328 ($1,276,064*)",,-,32.0,6-5 / 1.96,210 lbs. / 95.3 kg.
494,Myles Turner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626167.png,"$18,000,000",Indiana Pacers,F-C,32.0,6-11 / 2.11,239 lbs. / 108.4 kg.
495,Jonas Valančiūnas,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png,"$14,000,000",New Orleans Pelicans,C,32.0,6-11 / 2.11,231 lbs. / 104.8 kg.
496,Denzel Valentine,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627756.png,"$14,579,568 ($14,914,219*)",,-,32.0,6-4 / 1.93,210 lbs. / 95.3 kg.
497,Jarred Vanderbilt,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629020.png,"$3,919,177 ($3,947,651*)",,-,32.0,6-9 / 2.06,214 lbs. / 97.1 kg.
498,Fred VanVleet,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627832.png,"$19,675,926",Toronto Raptors,G,32.0,6-1 / 1.85,197 lbs. / 89.4 kg.
499,Anderson Varejão,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2760.png,"$85,474,644 ($96,605,947*)",,-,32.0,6-11 / 2.11,229 lbs. / 104.3 kg.
500,Devin Vassell,0,"$4,235,160",San Antonio Spurs,G,32.0,6-7 / 2.01,195 lbs. / 88.5 kg.
501,Gabe Vincent,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629216.png,"$1,669,178",Miami Heat,G,32.0,6-3 / 1.91,200 lbs. / 90.7 kg.
502,Noah Vonleh,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203943.png,"$15,993,438 ($16,864,390*)",,-,32.0,6-10 / 2.08,247 lbs. / 112 kg.
503,Nikola Vučević,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202696.png,"$24,000,000",Chicago Bulls,C,32.0,6-11 / 2.11,240 lbs. / 108.9 kg.
504,Dean Wade,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629731.png,"$1,782,621",Cleveland Cavaliers,F-C,32.0,6-9 / 2.06,228 lbs. / 103.4 kg.
505,Moritz Wagner,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png,"$1,729,217",Orlando Magic,F,32.0,6-11 / 2.11,240 lbs. / 108.9 kg.
506,Kemba Walker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png,"$34,967,442",New York Knicks,G,32.0,6-0 / 1.83,172 lbs. / 78 kg.
507,Lonnie Walker,0,"$4,453,617",San Antonio Spurs,G,32.0,6-5 / 1.96,204 lbs. / 92.5 kg.
508,John Wall,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202322.png,"$44,310,840",Houston Rockets,G,32.0,6-4 / 1.93,195 lbs. / 88.5 kg.
509,Brad Wanamaker,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202954.png,"$4,534,161 ($4,562,821*)",,-,32.0,6-3 / 1.91,210 lbs. / 95.3 kg.
510,T.J. Warren,0,"$12,940,000",Indiana Pacers,F,32.0,6-8 / 2.03,220 lbs. / 99.8 kg.
511,P.J. Washington,0,"$4,215,120",Charlotte Hornets,F,32.0,6-7 / 2.01,225 lbs. / 102.1 kg.
512,Yuta Watanabe,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629139.png,"$1,762,796",Toronto Raptors,F,32.0,6-8 / 2.03,215 lbs. / 97.5 kg.
513,Tremont Waters,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629682.png,"$1,669,178",Milwaukee Bucks,G,32.0,5-10 / 1.78,175 lbs. / 79.4 kg.
514,Paul Watson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628778.png,"$1,525,265 ($1,525,778*)",,-,32.0,6-6 / 1.98,210 lbs. / 95.3 kg.
515,Quinndary Weatherspoon,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629683.png,"$528,683 ($529,196*)",,-,32.0,6-3 / 1.91,205 lbs. / 93 kg.
516,Russell Westbrook,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201566.png,"$44,211,146",Los Angeles Lakers,G,32.0,6-3 / 1.91,190 lbs. / 86.2 kg.
517,Coby White,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629632.png,"$5,837,760",Chicago Bulls,G,32.0,6-4 / 1.93,185 lbs. / 83.9 kg.
518,Derrick White,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png,"$15,678,571",San Antonio Spurs,G,32.0,6-4 / 1.93,200 lbs. / 90.7 kg.
519,Hassan Whiteside,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202355.png,"$2,401,537",Utah Jazz,C,32.0,7-0 / 2.13,235 lbs. / 106.6 kg.
520,Greg Whittington,0,"$332,252 ($332,252*)",,-,32.0,6-8 / 2.03,202 lbs. / 91.6 kg.
521,Andrew Wiggins,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203952.png,"$31,579,390",Golden State Warriors,F,32.0,6-7 / 2.01,197 lbs. / 89.4 kg.
522,Grant Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png,"$2,617,800",Boston Celtics,F,32.0,6-6 / 1.98,236 lbs. / 107 kg.
523,Kenrich Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png,"$2,000,000",Oklahoma City Thunder,G-F,32.0,6-6 / 1.98,210 lbs. / 95.3 kg.
524,Lou Williams,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101150.png,,,,32.0,,
525,Patrick Williams,0,"$7,422,000",Chicago Bulls,F,32.0,6-8 / 2.03,225 lbs. / 102.1 kg.
526,Robert Williams,0,"$3,661,976",Boston Celtics,F-C,32.0,6-8 / 2.03,237 lbs. / 107.5 kg.
527,Zion Williamson,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629627.png,"$10,733,400",New Orleans Pelicans,F,32.0,6-6 / 1.98,284 lbs. / 128.8 kg.
528,D.J. Wilson,0,"$12,178,720 ($12,368,182*)",,-,32.0,6-10 / 2.08,234 lbs. / 106.1 kg.
529,Dylan Windler,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629685.png,"$2,239,200",Cleveland Cavaliers,F-G,32.0,6-6 / 1.98,200 lbs. / 90.7 kg.
530,Justise Winslow,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626159.png,"$3,902,439",Los Angeles Clippers,F,32.0,6-6 / 1.98,222 lbs. / 100.7 kg.
531,Cassius Winston,0,"$462,629",Washington Wizards,G,32.0,6-1 / 1.85,185 lbs. / 83.9 kg.
532,James Wiseman,0,"$9,166,800",Golden State Warriors,C,32.0,7-1 / 2.16,247 lbs. / 112 kg.
533,Christian Wood,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626174.png,"$13,666,667",Houston Rockets,F,32.0,6-10 / 2.08,216 lbs. / 98 kg.
534,Robert Woodard,0,"$1,517,981",Sacramento Kings,F,32.0,6-7 / 2.01,235 lbs. / 106.6 kg.
535,Delon Wright,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png,"$8,526,316",Atlanta Hawks,G,32.0,6-5 / 1.96,181 lbs. / 82.1 kg.
536,Thaddeus Young,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201152.png,"$14,190,000",San Antonio Spurs,F,32.0,6-8 / 2.03,220 lbs. / 99.8 kg.
537,Trae Young,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629027.png,"$8,326,471",Atlanta Hawks,G,32.0,6-1 / 1.85,180 lbs. / 81.6 kg.
538,Cody Zeller,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203469.png,"$2,389,641",Portland Trail Blazers,C-F,32.0,7-0 / 2.13,230 lbs. / 104.3 kg.
539,Ivica Zubac,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png,"$7,518,518",Los Angeles Clippers,C,32.0,7-0 / 2.13,265 lbs. / 120.2 kg.
